season_year,team_id,p1,p2,p3,p4,p5,minutes,stints,points_for,points_against,net_points,poss_est,pace_poss_per40,off_per40,def_per40,net_per40,off_rating,def_rating,net_rating,lineup_key
2025,MIN,7aab70d6-2179-4389-a30e-e3da9c6a1713,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_napheesa_collier,32.21666666666667,29,80,56,24,9.505842343524892,11.802390907635665,99.32747025349198,69.52922917744439,29.798241076047592,841.5877005838805,589.1113904087164,252.47631017516414,7aab70d6-2179-4389-a30e-e3da9c6a1713|player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_napheesa_collier
2025,MIN,player_alanna_smith,player_courtney_williams,player_jessica_shepard,player_kayla_mcbride,player_natisha_hiedeman,43.233333333333334,30,100,68,32,12.756417506002881,11.802390907635665,92.52120277563607,62.914417887432535,29.606784888203546,783.9191524810337,533.0650236871029,250.85412879393084,player_alanna_smith|player_courtney_williams|player_jessica_shepard|player_kayla_mcbride|player_natisha_hiedeman
2025,MIN,player_courtney_williams,player_jessica_shepard,player_kayla_mcbride,player_napheesa_collier,player_natisha_hiedeman,44.56666666666666,26,101,70,31,13.149830536257404,11.802390907635667,90.65071054599852,62.82722513089006,27.823485415108454,768.0707346115031,532.3262517109426,235.74448290056046,player_courtney_williams|player_jessica_shepard|player_kayla_mcbride|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_bridget_carleton,player_kayla_mcbride,player_napheesa_collier,player_natisha_hiedeman,87.18333333333334,46,220,167,53,25.724294515767568,11.802390907635665,100.93672337985089,76.62014911106863,24.31657426878226,855.2226762337533,649.19175877744,206.03091745631332,player_alanna_smith|player_bridget_carleton|player_kayla_mcbride|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_bridget_carleton,player_courtney_williams,player_kayla_mcbride,player_maria_kliundikova,40.8,28,92,68,24,12.038438725788378,11.802390907635665,90.19607843137254,66.66666666666667,23.529411764705884,764.2187005771802,564.8573004266116,199.36140015056867,player_alanna_smith|player_bridget_carleton|player_courtney_williams|player_kayla_mcbride|player_maria_kliundikova
2025,MIN,player_courtney_williams,player_diamond_miller,player_jessica_shepard,player_maria_kliundikova,player_natisha_hiedeman,34.05,21,83,68,15,10.04678526012486,11.802390907635667,97.50367107195302,79.88252569750368,17.62114537444934,826.1349063508151,676.8334172512701,149.30148909954494,player_courtney_williams|player_diamond_miller|player_jessica_shepard|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_bridget_carleton,player_courtney_williams,player_kayla_mcbride,player_napheesa_collier,759.9666666666667,191,1565,1252,313,224.23559191932128,11.802390907635665,82.37203386113424,65.8976270889074,16.47440677222685,697.926670161746,558.3413361293967,139.58533403234924,player_alanna_smith|player_bridget_carleton|player_courtney_williams|player_kayla_mcbride|player_napheesa_collier
2025,MIN,player_alanna_smith,player_bridget_carleton,player_jessica_shepard,player_kayla_mcbride,player_natisha_hiedeman,35.4,17,86,72,14,10.445115953257563,11.802390907635665,97.17514124293785,81.35593220338983,15.819209039548024,823.3513192659084,689.3173835714581,134.0339356944503,player_alanna_smith|player_bridget_carleton|player_jessica_shepard|player_kayla_mcbride|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_dijonai_carrington,player_kayla_mcbride,player_maria_kliundikova,player_natisha_hiedeman,24.15,13,63,55,8,7.125693510485033,11.802390907635667,104.34782608695653,91.09730848861284,13.250517598343684,884.124470232957,771.8546962351213,112.26977399783573,player_alanna_smith|player_dijonai_carrington|player_kayla_mcbride|player_maria_kliundikova|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_bridget_carleton,player_courtney_williams,player_napheesa_collier,player_natisha_hiedeman,40.75,20,69,59,10,12.023685737153833,11.802390907635665,67.73006134969324,57.91411042944786,9.815950920245399,573.8672941757477,490.69812110679874,83.16917306894896,player_alanna_smith|player_bridget_carleton|player_courtney_williams|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_alanna_smith,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_kayla_mcbride,192.18333333333334,75,408,368,40,56.70557064831119,11.802390907635665,84.91891423120285,76.5935304830457,8.325383748157142,719.506029716943,648.9662228819486,70.53980683499435,player_alanna_smith|player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_kayla_mcbride
2025,MIN,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_kayla_mcbride,player_napheesa_collier,94.78333333333333,62,193,178,15,27.966748788218343,11.802390907635665,81.44891858624933,75.11869175312115,6.3302268331281875,690.105244129435,636.4701215287017,53.635122600733325,player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_kayla_mcbride|player_napheesa_collier
2025,MIN,player_bridget_carleton,player_courtney_williams,player_jessica_shepard,player_kayla_mcbride,player_maria_kliundikova,25.766666666666666,14,56,53,3,7.602706809668641,11.802390907635665,86.9340232858991,82.27684346701164,4.657179818887452,736.5797656274572,697.1201353259862,39.45963030147095,player_bridget_carleton|player_courtney_williams|player_jessica_shepard|player_kayla_mcbride|player_maria_kliundikova
2025,MIN,player_alanna_smith,player_courtney_williams,player_kayla_mcbride,player_napheesa_collier,player_natisha_hiedeman,29.066666666666666,26,59,59,0,8.576404059548583,11.802390907635665,81.19266055045871,81.19266055045871,0.0,687.9340057947952,687.9340057947952,0.0,player_alanna_smith|player_courtney_williams|player_kayla_mcbride|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,player_bridget_carleton,player_jessica_shepard,player_kayla_mcbride,player_napheesa_collier,player_natisha_hiedeman,38.71666666666667,43,72,75,-3,11.423730866015687,11.802390907635662,74.38656909169177,77.48600947051227,-3.0994403788204905,630.2669490769596,656.5280719551662,-26.261122878206606,player_bridget_carleton|player_jessica_shepard|player_kayla_mcbride|player_napheesa_collier|player_natisha_hiedeman
2025,MIN,7aab70d6-2179-4389-a30e-e3da9c6a1713,player_alanna_smith,player_bridget_carleton,player_courtney_williams,player_napheesa_collier,42.5,35,68,78,-10,12.540040339362893,11.802390907635665,64.0,73.41176470588235,-9.411764705882353,542.2630084095471,622.0075684697746,-79.74456006022751,7aab70d6-2179-4389-a30e-e3da9c6a1713|player_alanna_smith|player_bridget_carleton|player_courtney_williams|player_napheesa_collier
2025,NYL,player_breanna_stewart,player_isabelle_harrison,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,38.416666666666664,18,99,66,33,11.736713813424172,12.22043954543081,103.08026030368764,68.72017353579176,34.36008676789588,843.5069779648726,562.3379853099151,281.1689926549575,player_breanna_stewart|player_isabelle_harrison|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_marine_johannes,player_natasha_cloud,player_nyara_sabally,player_rebekah_gardner,28.883333333333333,29,71,51,20,8.824175721763162,12.220439545430805,98.32660126947489,70.62896710905943,27.69763416041546,804.6077303842887,577.9576654873059,226.65006489698283,player_breanna_stewart|player_marine_johannes|player_natasha_cloud|player_nyara_sabally|player_rebekah_gardner
2025,NYL,player_breanna_stewart,player_leonie_fiebich,player_natasha_cloud,player_nyara_sabally,player_sabrina_ionescu,77.2,20,184,139,45,23.585448322681458,12.220439545430805,95.33678756476684,72.02072538860104,23.3160621761658,780.1420498038717,589.34643979749,190.7956100063817,player_breanna_stewart|player_leonie_fiebich|player_natasha_cloud|player_nyara_sabally|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,213.65,70,444,339,105,65.2724227220323,12.220439545430807,83.12660893985489,63.46828925813246,19.658319681722443,680.2260150367156,519.3617547239787,160.86426031273686,player_breanna_stewart|player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_emma_meesseman,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,24.25,12,43,33,10,7.408641474417427,12.220439545430807,70.9278350515464,54.432989690721655,16.49484536082474,580.4033053628266,445.42579248775064,134.97751287507594,player_breanna_stewart|player_emma_meesseman|player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud
2025,NYL,player_emma_meesseman,player_jonquel_jones,player_leonie_fiebich,player_marine_johannes,player_sabrina_ionescu,28.21666666666667,15,27,16,11,8.620501729339315,12.220439545430805,38.27525103366804,22.681630242173654,15.593620791494388,313.20682771986765,185.60404605621787,127.60278166364978,player_emma_meesseman|player_jonquel_jones|player_leonie_fiebich|player_marine_johannes|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_emma_meesseman,player_kennedy_burke,player_leonie_fiebich,player_marine_johannes,25.55,8,51,42,9,7.8058057596439285,12.220439545430807,79.84344422700586,65.75342465753424,14.090019569471623,653.3598397191788,538.0610444746178,115.298795244561,player_breanna_stewart|player_emma_meesseman|player_kennedy_burke|player_leonie_fiebich|player_marine_johannes
2025,NYL,player_breanna_stewart,player_kennedy_burke,player_leonie_fiebich,player_marine_johannes,player_sabrina_ionescu,41.166666666666664,35,95,82,13,12.57686903217254,12.22043954543081,92.30769230769232,79.6761133603239,12.631578947368423,755.3549278201365,651.9905692763284,103.36435854380807,player_breanna_stewart|player_kennedy_burke|player_leonie_fiebich|player_marine_johannes|player_sabrina_ionescu
2025,NYL,player_jonquel_jones,player_kennedy_burke,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,36.833333333333336,28,7,-4,11,11.252988081417536,12.220439545430807,7.601809954751131,-4.343891402714932,11.945701357466064,62.20569993812889,-35.546114250359366,97.75181418848825,player_jonquel_jones|player_kennedy_burke|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_emma_meesseman,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,194.86666666666667,63,333,280,53,59.533907985490416,12.220439545430805,68.35443037974683,57.475196715703035,10.87923366404379,559.3451047782024,470.32020822191197,89.02489655629046,player_emma_meesseman|player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_jonquel_jones,player_leonie_fiebich,player_marine_johannes,player_natasha_cloud,player_sabrina_ionescu,68.56666666666666,42,172,155,17,20.947870120792643,12.220439545430807,100.34030140982013,90.4229460379193,9.917355371900827,821.0858622293754,739.9320270090302,81.15383522034517,player_jonquel_jones|player_leonie_fiebich|player_marine_johannes|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_kennedy_burke,player_natasha_cloud,player_nyara_sabally,player_sabrina_ionescu,71.65,32,162,145,17,21.889862335752934,12.220439545430805,90.43963712491276,80.94905792044662,9.490579204466155,740.0686103694849,662.4070895282426,77.66152084124224,player_breanna_stewart|player_kennedy_burke|player_natasha_cloud|player_nyara_sabally|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_isabelle_harrison,player_kennedy_burke,player_natasha_cloud,player_sabrina_ionescu,25.633333333333333,18,59,53,6,7.83126500869691,12.22043954543081,92.06762028608583,82.70481144343304,9.362808842652795,753.3904156541544,676.7744411808505,76.61597447330382,player_breanna_stewart|player_isabelle_harrison|player_kennedy_burke|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_marine_johannes,player_natasha_cloud,player_nyara_sabally,player_sabrina_ionescu,26.483333333333334,16,61,55,6,8.090949349037315,12.220439545430807,92.1334172435494,83.07111390811832,9.06230333543109,753.928832928091,679.7718985417214,74.15693438636958,player_breanna_stewart|player_marine_johannes|player_natasha_cloud|player_nyara_sabally|player_sabrina_ionescu
2025,NYL,player_jonquel_jones,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,player_stephanie_talbot,22.150000000000002,21,39,34,5,6.76706839828231,12.220439545430807,70.42889390519187,61.39954853273137,9.029345372460496,576.3204641155895,502.4332251264114,73.88723898917812,player_jonquel_jones|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu|player_stephanie_talbot
2025,NYL,player_breanna_stewart,player_kennedy_burke,player_leonie_fiebich,player_natasha_cloud,player_sabrina_ionescu,109.18333333333334,43,214,191,23,33.35670810921551,12.220439545430807,78.400244237521,69.9740497633949,8.426194474126088,641.5501172937322,572.5984691733778,68.95164812035443,player_breanna_stewart|player_kennedy_burke|player_leonie_fiebich|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_kennedy_burke,player_marine_johannes,player_natasha_cloud,player_nyara_sabally,29.35,25,63,57,6,8.966747516459856,12.220439545430807,85.8603066439523,77.68313458262351,8.17717206132879,702.595895382955,635.6820005845782,66.91389479837676,player_breanna_stewart|player_kennedy_burke|player_marine_johannes|player_natasha_cloud|player_nyara_sabally
2025,NYL,player_breanna_stewart,player_jonquel_jones,player_kennedy_burke,player_natasha_cloud,player_sabrina_ionescu,46.9,13,94,88,6,14.328465367017623,12.220439545430807,80.17057569296375,75.05330490405117,5.11727078891258,656.0367603384555,614.1620735083413,41.874686830114115,player_breanna_stewart|player_jonquel_jones|player_kennedy_burke|player_natasha_cloud|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_leonie_fiebich,player_marine_johannes,player_nyara_sabally,player_sabrina_ionescu,22.21666666666667,8,29,28,1,6.787435797524695,12.220439545430807,52.21305326331582,50.412603150787696,1.8004501125281318,427.26002668895944,412.52692232037464,14.733104368584804,player_breanna_stewart|player_leonie_fiebich|player_marine_johannes|player_nyara_sabally|player_sabrina_ionescu
2025,NYL,player_breanna_stewart,player_natasha_cloud,player_nyara_sabally,player_rebekah_gardner,player_sabrina_ionescu,31.25,15,65,71,-6,9.54721839486782,12.220439545430807,83.2,90.88,-7.68,680.8265749418831,743.6721049365184,-62.845529994635285,player_breanna_stewart|player_natasha_cloud|player_nyara_sabally|player_rebekah_gardner|player_sabrina_ionescu
2025,NYL,player_jonquel_jones,player_kennedy_burke,player_leonie_fiebich,player_marine_johannes,player_natasha_cloud,20.833333333333332,21,33,39,-6,6.364812263245212,12.220439545430807,63.36,74.88000000000001,-11.520000000000001,518.4756224557418,612.7439174476948,-94.26829499195298,player_jonquel_jones|player_kennedy_burke|player_leonie_fiebich|player_marine_johannes|player_natasha_cloud
2025,NYL,player_emma_meesseman,player_jonquel_jones,player_leonie_fiebich,player_marine_johannes,player_natasha_cloud,23.883333333333333,24,52,63,-11,7.296620778584312,12.220439545430807,87.0900209351012,105.5129099790649,-18.422889043963714,712.6586618372817,863.4133787643989,-150.75471692711722,player_emma_meesseman|player_jonquel_jones|player_leonie_fiebich|player_marine_johannes|player_natasha_cloud
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_monique_akoa_makani,player_natasha_mack,player_sami_whitcomb,24.71666666666667,14,63,34,29,8.369916749359609,13.54538111831629,101.95549561699258,55.02360080917059,46.93189480782198,752.695658589677,406.2167046356987,346.4789539539783,player_alyssa_thomas|player_kathryn_westbeld|player_monique_akoa_makani|player_natasha_mack|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_kitija_laksa,player_monique_akoa_makani,player_sami_whitcomb,26.316666666666666,26,66,39,27,8.91173199409226,13.545381118316293,100.31665611146295,59.27802406586447,41.038632045598476,740.5967778626257,437.62536873700606,302.97140912561963,player_alyssa_thomas|player_kathryn_westbeld|player_kitija_laksa|player_monique_akoa_makani|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_monique_akoa_makani,player_natasha_mack,29.766666666666666,23,62,36,26,10.08002111554704,13.545381118316293,83.31466965285556,48.37625979843225,34.93840985442329,615.0780766160655,357.1421090028767,257.9359676131888,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_monique_akoa_makani|player_natasha_mack
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kathryn_westbeld,player_monique_akoa_makani,player_sami_whitcomb,48.05,46,114,77,37,16.27138906837745,13.545381118316296,94.90114464099896,64.09989594172737,30.801248699271593,700.6162751129389,473.2232735411955,227.39300157174335,player_alyssa_thomas|player_dewanna_bonner|player_kathryn_westbeld|player_monique_akoa_makani|player_sami_whitcomb
2025,PHX,player_dewanna_bonner,player_monique_akoa_makani,player_natasha_mack,player_sami_whitcomb,player_satou_sabally,24.5,36,53,37,16,8.29654593496873,13.545381118316293,86.53061224489797,60.408163265306115,26.122448979591834,638.8200633785771,445.96872349070475,192.8513398878723,player_dewanna_bonner|player_monique_akoa_makani|player_natasha_mack|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_kahleah_copper,player_natasha_mack,player_sami_whitcomb,player_satou_sabally,53.75,36,90,55,35,18.20160587773752,13.545381118316296,66.97674418604652,40.93023255813954,26.04651162790698,494.4618656427424,302.1711401150093,192.29072552773312,player_alyssa_thomas|player_kahleah_copper|player_natasha_mack|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_kalani_brown,player_kitija_laksa,player_monique_akoa_makani,player_sami_whitcomb,player_satou_sabally,29.066666666666666,27,52,35,17,9.842976945976506,13.545381118316293,71.55963302752293,48.1651376146789,23.394495412844037,528.295456602242,355.5834804053552,172.71197619688678,player_kalani_brown|player_kitija_laksa|player_monique_akoa_makani|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_natasha_mack,player_sami_whitcomb,54.083333333333336,37,117,87,30,18.314484053723486,13.54538111831629,86.53312788906008,64.34514637904468,22.187981510015405,638.8386353489054,475.03385705431424,163.8047782945912,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_natasha_mack|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_monique_akoa_makani,player_sami_whitcomb,player_satou_sabally,114.73333333333333,70,274,227,47,38.85266817437057,13.545381118316293,95.52585705984893,79.14003486345149,16.385822196397445,705.228270991041,584.2584580838186,120.96981290722238,player_alyssa_thomas|player_kathryn_westbeld|player_monique_akoa_makani|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_kahleah_copper,player_kalani_brown,player_sami_whitcomb,player_satou_sabally,20.383333333333333,13,60,53,7,6.902500461542011,13.545381118316293,117.74325429272281,104.00654129190515,13.736713000817662,869.250213517495,767.8376886071205,101.41252491037449,player_alyssa_thomas|player_kahleah_copper|player_kalani_brown|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_monique_akoa_makani,player_satou_sabally,66.14999999999999,46,143,123,20,22.40067402441557,13.545381118316293,86.47014361300077,74.3764172335601,12.093726379440666,638.3736482399478,549.090620514081,89.28302772586676,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_monique_akoa_makani|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_kahleah_copper,player_monique_akoa_makani,player_natasha_mack,player_satou_sabally,193.85,87,360,329,31,65.64430324464034,13.545381118316296,74.28424039205572,67.88754191385092,6.396698478204797,548.4101166530287,501.1859121634624,47.22420448956632,player_alyssa_thomas|player_kahleah_copper|player_monique_akoa_makani|player_natasha_mack|player_satou_sabally
2025,PHX,player_dewanna_bonner,player_kahleah_copper,player_monique_akoa_makani,player_natasha_mack,player_satou_sabally,39.483333333333334,28,80,75,5,13.37041994553804,13.545381118316293,81.0468552131701,75.98142676234698,5.0654284508231315,598.3357316065267,560.9397483811188,37.39598322540792,player_dewanna_bonner|player_kahleah_copper|player_monique_akoa_makani|player_natasha_mack|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_kathryn_westbeld,player_lexi_held,player_sami_whitcomb,player_satou_sabally,22.066666666666666,26,47,45,2,7.472535250271155,13.545381118316293,85.1963746223565,81.57099697885198,3.6253776435045317,628.9699335750142,602.2052555505454,26.76467802446882,player_alyssa_thomas|player_kathryn_westbeld|player_lexi_held|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_sami_whitcomb,player_satou_sabally,70.0,46,148,145,3,23.704416957053514,13.545381118316293,84.57142857142857,82.85714285714286,1.7142857142857144,624.3562128869867,611.700343706845,12.655869180141622,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_dewanna_bonner,player_kahleah_copper,player_kathryn_westbeld,player_sami_whitcomb,104.16666666666667,84,191,187,4,35.27442999561534,13.54538111831629,73.344,71.80799999999999,1.5359999999999998,541.4687070031791,530.1290482177724,11.339658785406755,player_alyssa_thomas|player_dewanna_bonner|player_kahleah_copper|player_kathryn_westbeld|player_sami_whitcomb
2025,PHX,player_alyssa_thomas,player_kahleah_copper,player_kathryn_westbeld,player_monique_akoa_makani,player_satou_sabally,73.55,43,139,148,-9,24.906569531304083,13.545381118316293,75.59483344663494,80.48946295037389,-4.894629503738953,558.0856882972037,594.2207328632096,-36.135044566005945,player_alyssa_thomas|player_kahleah_copper|player_kathryn_westbeld|player_monique_akoa_makani|player_satou_sabally
2025,PHX,player_kathryn_westbeld,player_kitija_laksa,player_monique_akoa_makani,player_sami_whitcomb,player_satou_sabally,41.333333333333336,24,91,99,-8,13.99689382226017,13.545381118316293,88.06451612903226,95.80645161290322,-7.741935483870968,650.1442473992108,707.2997856321084,-57.155538232897584,player_kathryn_westbeld|player_kitija_laksa|player_monique_akoa_makani|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_alyssa_thomas,player_kahleah_copper,player_kathryn_westbeld,player_sami_whitcomb,player_satou_sabally,36.96666666666667,41,70,87,-17,12.518189716843974,13.545381118316293,75.7439134355275,94.13886384129846,-18.394950405770963,559.1862847853376,694.9886682332054,-135.80238344786778,player_alyssa_thomas|player_kahleah_copper|player_kathryn_westbeld|player_sami_whitcomb|player_satou_sabally
2025,PHX,player_kalani_brown,player_kathryn_westbeld,player_kiana_williams,player_kitija_laksa,player_lexi_held,41.71666666666667,8,64,85,-21,14.126703724644035,13.545381118316293,61.366360367558926,81.50219736316419,-20.135836995605274,453.04270017606444,601.6973361713356,-148.65463599527112,player_kalani_brown|player_kathryn_westbeld|player_kiana_williams|player_kitija_laksa|player_lexi_held
2025,PHX,player_alyssa_thomas,player_kalani_brown,player_kitija_laksa,player_lexi_held,player_sevgi_uzun,21.45,17,23,37,-14,7.263710624697112,13.545381118316293,42.8904428904429,68.997668997669,-26.107226107226108,316.6425700082053,509.3815256653738,-192.73895565716845,player_alyssa_thomas|player_kalani_brown|player_kitija_laksa|player_lexi_held|player_sevgi_uzun
2025,SEA,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_zia_cooke,23.35,17,46,27,19,7.230455910733007,12.386219975559756,78.80085653104925,46.2526766595289,32.54817987152034,636.1977801664877,373.4204361846776,262.77734398181013,player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_zia_cooke
2025,SEA,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,player_zia_cooke,26.316666666666666,19,73,55,18,8.149100558920356,12.386219975559756,110.95630145661812,83.59721342621913,27.359088030398986,895.8043832222817,674.9211106469245,220.88327257535718,player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins|player_zia_cooke
2025,SEA,player_alysha_clark,player_erica_wheeler,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,55.28333333333333,45,83,47,36,17.118788191221547,12.386219975559758,60.054265902924335,34.00663249924631,26.04763340367802,484.847403174029,274.5521439660164,210.29525920801262,player_alysha_clark|player_erica_wheeler|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_brittney_sykes,player_dominique_malonga,player_erica_wheeler,player_nneka_ogwumike,player_tiffany_mitchell,20.5,16,44,32,12,6.347937737474375,12.386219975559756,85.85365853658537,62.4390243902439,23.414634146341463,693.1384934708902,504.1007225242838,189.03777094660643,player_brittney_sykes|player_dominique_malonga|player_erica_wheeler|player_nneka_ogwumike|player_tiffany_mitchell
2025,SEA,player_dominique_malonga,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,player_tiffany_mitchell,25.233333333333334,19,54,41,13,7.813640434582279,12.386219975559756,85.6010568031704,64.99339498018495,20.60766182298547,691.0991163734919,524.7234031724661,166.37571320102586,player_dominique_malonga|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins|player_tiffany_mitchell
2025,SEA,player_alysha_clark,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_skylar_diggins,28.066666666666666,29,51,37,14,8.690997682851094,12.386219975559754,72.68408551068885,52.73159144893111,19.95249406175772,586.8141019141243,425.72787785926664,161.08622405485767,player_alysha_clark|player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_skylar_diggins
2025,SEA,player_ezi_magbegor,player_gabby_williams,player_lexie_brown,player_nneka_ogwumike,player_skylar_diggins,25.78333333333333,18,55,43,12,7.983950959246226,12.386219975559756,85.32643826761473,66.70976082740789,18.616677440206853,688.8819868852578,538.5804624739288,150.30152441132896,player_ezi_magbegor|player_gabby_williams|player_lexie_brown|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_dominique_malonga,player_erica_wheeler,player_nneka_ogwumike,player_skylar_diggins,player_tiffany_mitchell,41.266666666666666,28,95,76,19,12.778450274785815,12.386219975559756,92.08400646203555,73.66720516962843,18.416801292407108,743.4391335188127,594.7513068150502,148.68782670376254,player_dominique_malonga|player_erica_wheeler|player_nneka_ogwumike|player_skylar_diggins|player_tiffany_mitchell
2025,SEA,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_tiffany_mitchell,36.78333333333333,22,63,48,15,11.39016145252516,12.386219975559758,68.50928862709561,52.19755323969189,16.311735387403715,553.108928811831,421.416326713776,131.69260209805498,player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_tiffany_mitchell
2025,SEA,player_dominique_malonga,player_erica_wheeler,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,49.733333333333334,51,107,88,19,15.40020016961263,12.386219975559756,86.05898123324395,70.77747989276139,15.281501340482572,694.7961638260409,571.42114408123,123.37501974481097,player_dominique_malonga|player_erica_wheeler|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_brittney_sykes,player_dominique_malonga,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,55.1,57,133,113,20,17.062018016333564,12.386219975559756,96.55172413793103,82.03266787658802,14.519056261343014,779.5091991620121,662.2897707165969,117.21942844541525,player_brittney_sykes|player_dominique_malonga|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_nneka_ogwumike,player_skylar_diggins,671.3,237,1345,1114,231,207.8717367398316,12.386219975559756,80.14300610755251,66.37866825562342,13.764337851929094,647.0336088466789,535.9073905243124,111.12621832236653,player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_nneka_ogwumike|player_skylar_diggins
2025,SEA,player_alysha_clark,player_dominique_malonga,player_erica_wheeler,player_lexie_brown,player_tiffany_mitchell,35.28333333333333,18,65,53,12,10.925678203441668,12.386219975559758,73.68918280585734,60.08502598016061,13.604156825696741,594.9287430003615,485.0957442926025,109.83299870775897,player_alysha_clark|player_dominique_malonga|player_erica_wheeler|player_lexie_brown|player_tiffany_mitchell
2025,SEA,player_dominique_malonga,player_erica_wheeler,player_ezi_magbegor,player_gabby_williams,player_skylar_diggins,30.216666666666665,33,51,41,10,9.356757006537432,12.386219975559756,67.51241036955322,54.27468284611142,13.237727523441809,545.0606440283426,438.18600794435383,106.87463608398878,player_dominique_malonga|player_erica_wheeler|player_ezi_magbegor|player_gabby_williams|player_skylar_diggins
